STATEFIPS,STATE,zipcode,Size of adjusted gross income,No of returns,No of single returns,No of joint returns,No of head of household returns,Number of electronically filed returns,Number of computer prepared paper returns,Number of returns with paid preparer's signature,Number of returns with direct deposit,Number of individuals,Total number of volunteer prepared returns,Number of volunteer income tax assistance VITA prepared returns,Number of tax counseling for the elderly  TCE prepared returns,Number of volunteer prepared returns with Earned Income Credit,Number of refund anticipation check returns,Number of elderly returns,Adjust gross income AGI,Number of returns with total income,Total income amount,Number of returns with salaries and wages,Salaries and wages amount,Number of returns with taxable interest,Taxable interest amount,Number of returns with ordinary dividends,Ordinary dividends amount,Number of returns with qualified dividends,Qualified dividends amount,Number of returns with state and local income tax refunds,State and local income tax refunds amount,Number of returns with business or professional net income less loss,Business or professional net income less loss amount,Number of returns with net capital gain less loss,Net capital gain less loss amount,Number of returns with taxable individual retirement arrangements distributions,Taxable individual retirement arrangements distributions amount,Number of returns with taxable pensions and annuities,Taxable pensions and annuities amount,Number of farm returns,Number of returns with unemployment compensation,Unemployment compensation amount,Number of returns with taxable Social Security benefits,Taxable Social Security benefits amount,Number of returns with partnership/S-corp net income less loss,Partnership/S-corp net income less loss amount,Number of returns with total statutory adjustments,Total statutory adjustments amount,Number of returns with educator expenses,Educator expenses amount,Number of returns with Self-employed Keogh retirement plans,Self-employed Keogh retirement plans amount,Number of returns with Self employed health insurance deduction,Self employed health insurance deduction amount,Number of returns with Individual retirement arrangement payments,Individual retirement arrangement payments amount,Number of returns with student loan interest deduction,Student loan interest deduction amount,Number of returns with total standard deduction,Total standard deduction amount,Number of returns with basic standard deduction,Basic standard deduction amount,Number of returns with additional standard deduction,Additional standard deduction amount,Number of returns with itemized deductions,Total itemized deductions amount,Amount of AGI for itemized returns,Number of returns with Total medical and dental expense deduction,Total medical and dental expense deduction amount,Number of returns with State and local income taxes,State and local income taxes amount,Number of returns with State and local general sales tax,State and local general sales tax amount,Number of returns with real estate taxes,Real estate taxes amount,Number of returns with Personal property taxes,Personal property taxes amount,Number of returns with Limited state and local taxes,Limited state and local taxes,Number of returns with Total taxes paid,Total taxes paid amount,Number of returns with Home mortgage interest paid,Home mortgage interest paid amount,Number of returns with Home mortgage from personal seller,Home mortgage from personal seller amount,Number of returns with Deductible points,Deductible points amount,Number of returns with Investment interest paid,Investment interest paid amount,Number of returns with Total charitable contributions,Total charitable contributions amount,Number of returns with Other non-limited miscellaneous deductions,Other non limited miscellaneous deductions amount,Number of returns with Qualified business income deduction,Qualified business income deduction,Number of returns with taxable income,Taxable income amount,Number of returns with income tax before credits,Income tax before credits amount,Number of returns with alternative minimum tax,Alternative minimum tax amount,Number of returns with excess advance premium tax credit repayment,Excess advance premium tax credit repayment amount,Number of returns with total tax credits,Total tax credits amount,Number of returns with foreign tax credit,Foreign tax credit amount,Number of returns with child and dependent care credit,Child and dependent care credit amount,Number of returns with nonrefundable education credit,Nonrefundable education credit amount,Number of returns with retirement savings contribution credit,Retirement savings contribution credit amount,Number of returns with child and other dependent credit,Child and other dependent credit amount,Number of returns with residential energy tax credit,Residential energy tax credit amount,Number of returns with self employment tax,Self employment tax amount,Number of returns with total premium tax credit,Total premium tax credit amount,Number of returns with advance premium tax credit,Advance premium tax credit amount,Number of returns with total tax payments,Total tax payments amount,Number of returns with earned income credit,Earned income credit amount,Number of returns with excess earned income credit,Excess earned income credit refundable amount,Number of returns with additional child tax credit,Additional child tax credit amount,Number of returns with refundable education credit,Refundable education credit amount,Number of returns with net premium tax credit,Net premium tax credit amount,Number of returns with income tax after credits,Income tax after credits amount,Number of returns with tax liability,Total tax liability amount,Number of returns with additional Medicare tax,Additional Medicare tax amount,Number of returns with net investment income tax,Net investment income tax amount,Number of returns with tax due at time of filing,Tax due at time of filing amount,Number of returns with total overpayments,Total overpayments amount,Number of returns with overpayments refunded,Overpayments refunded amount,Number of returns with credit to next years estimated tax,Credited to next years estimated tax amount
17,IL,0,"$100,000 under $200,000",932260,171750,708880,38500,854500,36220,553310,516830,2399830,70,0,70,0,45010,302020,128264236,932260,129535070,809030,94067503,529510,968015,372380,2330035,349730,1700766,42340,26092,152090,2295675,317070,2511207,176170,4785266,274050,13178755,16400,34680,217556,205040,4828618,96060,2409554,305480,1270834,55190,15101,8990,144777,30070,290367,26170,164015,108480,129344,737310,16947042,737210,16581813,169240,359083,194200,5647788,27836627,36890,741719,167520,1117303,24510,48337,182440,1487329,25010,20124,190750,1779677,194070,1813452,160950,1703771,1530,12965,5520,3359,5120,20299,167140,1178234,8350,131215,253990,1058922,931610,104534229,930790,16046120,110,864,1330,7841,520890,1423334,136930,33416,77880,45625,71730,104467,0,0,398250,1161064,25700,31176,118720,465163,0,0,1520,10093,924960,16303875,0,0,0,0,60,153,62610,61509,0,0,927230,14616201,928640,15196740,7320,1837,880,290,334300,1330088,595400,2433713,559720,2189143,44370,241135
17,IL,0,"$200,000 or more",371280,39530,317520,6080,343090,13170,256570,113170,1074760,0,0,0,0,3300,110830,182521304,371280,184899805,327140,100587523,293590,3161396,255160,8599239,244500,6516115,10460,22273,75860,4381670,238620,24301220,75840,4046759,82750,5674552,1700,5690,40122,60980,1728549,112690,24735850,119720,2378501,11870,3112,21160,817813,35760,548570,3670,36809,0,0,195890,4665331,195880,4564779,43600,94629,171910,9412982,110336872,5940,222724,157790,5341015,11270,33479,162500,2557100,14960,13242,170470,1693298,171870,1751742,143240,2441676,1330,18626,3760,2110,20560,467609,158940,3856778,9820,214804,184040,3539455,371170,164301346,371060,39894462,2920,41943,0,0,255570,1210172,136100,477553,38390,21714,0,0,0,0,140280,425587,7390,10136,77280,834667,0,0,0,0,368740,41809943,0,0,0,0,0,0,0,0,0,0,370800,38554141,371110,40905581,192200,421833,214570,898334,188660,4123424,177470,5100025,127220,1457877,55880,3511375
18,IN,0,"$1 under $25,000",1088770,787430,122100,159790,997170,43440,442320,769610,1369520,27860,13770,14090,3260,180980,266550,12964606,1088710,13133807,831340,9811482,166150,104620,85320,133752,77610,82796,1210,435,132780,829987,70120,73142,79680,464796,186530,1552784,7370,8570,33992,68250,136382,10420,13467,148780,169201,1370,300,40,708,8550,24737,1700,5673,28620,25455,1079090,14695625,1079080,14277818,220050,418551,8310,199455,163437,6080,122163,3810,6272,2470,2443,3680,9363,1940,630,7380,20526,7860,21790,2290,15627,0,0,0,0,30,50,3520,12623,240,2966,28250,17951,384800,2102613,379300,212105,0,0,6930,3207,135560,43179,3700,148,4650,1555,18850,9889,51870,8119,58510,21489,310,106,107980,144704,22310,118832,22490,113632,969160,2007087,339870,848463,308050,764630,180650,276037,30540,26282,11790,9866,289160,168219,392660,318206,0,0,0,0,67850,55976,927480,1743555,924350,1734371,3430,5251
18,IN,0,"$25,000 under $50,000",799900,436970,173060,164400,747060,21130,351830,628790,1422720,10650,6130,4520,150,176300,172610,29157739,799900,29425571,700410,24330897,143580,117104,75650,172928,69900,112271,6080,2257,78020,649695,63740,150784,67960,678998,139710,2114140,9090,14140,57156,134830,1000606,15560,96696,158000,267832,12520,2939,220,2696,11070,45859,9580,34049,84280,87219,781870,12804259,781860,12570595,117030,233831,18030,456473,719722,11860,216118,15890,34503,1630,2494,11730,26657,8370,3372,17160,62487,17930,67079,8670,57530,40,200,90,57,60,379,13150,81466,1480,21769,75460,101549,792100,15823489,787520,1719446,0,0,14430,11953,357120,407034,18580,917,29560,16673,37770,38890,152680,29346,242370,318516,7140,2782,56170,129548,21470,104116,23270,112020,785230,3248272,183820,415656,165520,373089,170780,351451,23350,19812,6030,6190,602290,1312995,633270,1459687,0,0,0,0,92000,120322,704130,1908244,699530,1895045,7080,12411
18,IN,0,"$50,000 under $75,000",462440,183640,208780,58110,430960,11350,231650,334420,971260,1900,650,1250,0,71500,127520,28468341,462440,28727669,404350,22594234,134540,125651,74860,229396,69500,156157,9580,4121,59550,548268,63840,240407,58970,827539,107030,2178678,9720,9670,40089,99700,1640788,18940,203927,125240,259328,11580,2865,500,6668,8730,49187,8860,39485,65220,77219,437390,8317707,437380,8153367,83430,165174,25880,651138,1677450,10690,198368,24270,79546,1020,2620,20940,50056,15170,6089,25040,127007,25860,131551,17760,126850,50,396,410,147,140,561,19220,129947,1560,25394,68550,140436,461510,19386939,460670,2328498,0,0,5360,11047,208960,452009,23440,1692,19400,10383,23550,29314,41390,6958,159400,394154,8210,4101,44680,111002,3960,22918,7440,39492,457180,2902681,4130,2055,2820,1414,46050,90066,16220,14670,90,108,412950,1877043,425300,2008214,0,0,0,0,87630,160207,375060,1051304,369210,1033011,9220,19575
18,IN,0,"$75,000 under $100,000",301870,65170,212790,19290,281770,5880,160670,209300,747470,150,40,110,0,34930,92480,26174511,301870,26394093,266160,20314124,115290,120011,67110,248765,62460,175655,9100,4451,45760,485966,56330,298523,48120,907966,80050,1977139,6080,6460,25600,71770,1577267,15380,243567,92470,219582,10010,2633,370,5185,5150,36170,5340,27393,46800,55436,277650,6121153,277640,6000991,59190,120857,22810,589674,2056460,6940,130997,21770,96349,290,843,19790,52001,14310,5883,22160,144544,22780,148411,17460,133139,60,435,190,93,210,621,17600,129395,940,15186,57900,152773,301540,19266882,301100,2419260,0,0,1320,4545,147030,415172,19950,1942,20020,11593,20240,26115,0,0,121490,363876,5910,3671,35250,96560,200,1099,1660,9020,299310,2739978,0,0,0,0,7910,14203,13640,12615,0,0,290840,2003164,294080,2120906,0,0,0,0,65180,153852,235040,773164,229500,752854,6090,16917
18,IN,0,"$100,000 under $200,000",413520,43690,353230,11320,386790,7410,229300,240320,1145330,0,0,0,0,25910,125700,55684505,413510,56214838,370900,42449448,211730,301515,136610,763602,128020,569048,21900,14830,72580,1179844,118140,1186901,74300,2153544,112220,3629420,9630,5230,22019,87860,2314255,44380,1457670,153860,530333,21510,5800,2550,41545,14190,126895,9540,58282,63880,77453,353010,8364010,352960,8210965,71200,150318,60600,1868961,9060235,10560,210270,59340,431537,680,1974,56810,186780,40610,18984,59680,520526,60660,529455,49510,466197,120,827,1380,853,830,2840,52870,542068,2760,60318,110730,545659,413340,44911883,413030,6620102,0,0,410,1965,238590,702742,47590,10007,37240,21710,33160,47516,0,0,194800,592500,9820,7835,58000,222350,0,0,460,2578,410570,6783650,0,0,0,0,40,93,28800,28126,0,0,410920,5914121,411650,6196094,850,210,70,85,137840,546684,275590,1126039,262550,1032979,17680,98160
18,IN,0,"$200,000 or more",111390,7920,98580,1230,104700,1080,78950,32980,328470,0,0,0,0,850,34910,49493461,111390,50120270,98920,25707111,87430,611406,69350,1766383,66270,1352893,4190,6927,24740,1276701,66670,4971231,21720,1063668,23540,1197319,910,100,457,18820,568346,40220,9855673,41110,626809,1750,442,4910,168411,14080,192989,900,9099,0,0,61090,1471577,61080,1440545,12510,26845,47860,2525710,26925956,790,23400,46670,1291977,340,1043,45540,297198,26690,17226,47600,472150,47900,479314,38040,530838,110,1335,1060,435,3910,43510,44710,1179283,2090,69434,58320,1656206,111360,43587856,111300,10165967,330,3224,0,0,73540,305031,34600,71411,8370,4540,0,0,0,0,42220,130471,1550,1776,25440,212756,0,0,0,0,110360,10196917,0,0,0,0,0,0,0,0,0,0,111220,9809956,111320,10353260,47510,82120,60360,176059,54780,1265415,53590,1166786,38390,440141,16510,663294
19,IA,0,"$1 under $25,000",428900,323810,43020,52880,397800,11590,209160,294230,507220,10540,6790,3750,2550,62840,93440,5345656,428730,5442717,341850,4156868,87760,63080,40830,63977,36980,37477,1540,975,49940,301508,35250,46368,30810,188022,58880,491481,10400,11030,43610,25600,54142,5590,16156,65080,97061,470,105,40,352,5810,26625,650,2188,14290,12104,422070,5623353,422070,5486690,72140,137513,5410,146946,114246,4120,89681,920,1509,2920,2030,2850,10406,1600,481,4780,16262,5150,17977,1000,6277,0,0,0,0,0,0,2800,8302,70,899,12400,9276,167310,921950,162710,91469,0,0,660,432,54540,17932,1850,56,1670,542,10880,6046,20350,3327,17750,6873,60,31,44870,62969,9570,106754,9780,107166,381740,742982,124870,291960,111170,265356,60350,93466,15700,13331,1890,1253,125200,72451,166900,133806,0,0,0,0,33940,29183,361360,636772,359410,631646,1590,2362
19,IA,0,"$25,000 under $50,000",371110,219610,83040,65660,351260,6690,207040,280910,629210,5850,3850,2000,320,70850,89000,13634222,371110,13810324,319820,11032021,102160,97563,49310,110334,45710,68592,4930,3445,39730,332739,41130,105399,39520,366471,70550,996440,15010,23210,101667,72030,527580,9950,60529,88660,176102,4090,949,90,612,8300,42923,5370,20246,50050,50875,359520,5831823,359510,5714053,59780,120277,11260,294150,490208,8210,169846,6100,13470,3900,3668,7430,26888,5910,2224,10450,45058,10890,47182,5050,32022,0,0,110,13,90,106,6950,29618,290,4862,44030,66802,367930,7477320,364430,809857,0,0,4680,4494,157730,173907,10850,506,14850,7922,18860,19091,72840,14532,97010,131007,1740,1101,32010,74010,11540,124962,12220,131626,358740,1454618,71490,158173,62790,138498,71530,147055,11280,9498,1790,1388,289340,639846,304460,722250,0,0,0,0,51570,70845,317250,804470,313560,796112,4420,6647
19,IA,0,"$50,000 under $75,000",232070,98650,106020,22970,220420,3350,148770,158760,476940,1070,570,500,0,25450,73220,14292047,232070,14477472,198730,10833340,98460,111951,50710,150894,47050,98493,9780,8302,32890,304151,44320,169933,35620,441896,57930,1146855,15050,14180,64635,57480,926069,12790,114721,73440,185425,6770,1661,230,2979,8100,51177,5540,25808,37360,42878,215320,4114154,215340,4023039,46830,93562,18100,446709,1233338,7070,146406,14660,47326,2440,3123,14930,57064,12130,4942,17480,104052,17950,106620,11110,75306,70,356,310,89,80,148,12440,57557,720,9713,47350,119955,231170,9666786,230490,1154455,0,0,1250,3887,102560,221415,14660,946,12370,6810,13130,16012,17380,3115,74220,186141,3180,2201,29090,77486,1840,21852,2930,32819,227510,1402515,1220,606,840,416,21040,41288,8440,7666,0,0,206280,937501,214270,1021513,0,0,0,0,54970,114058,179700,485200,174570,472148,7180,13264
19,IA,0,"$75,000 under $100,000",156750,31160,116020,6240,149580,1510,107120,100570,393890,100,50,50,0,10530,53380,13658168,156750,13808428,135000,9962827,81780,106613,42120,157668,39170,106666,8410,8368,25220,267781,35970,188804,27390,455000,45210,1123067,8900,8480,38459,41130,894240,10460,146540,53240,150260,5150,1308,190,2491,4070,29416,2780,14819,26650,31307,140970,3190732,140970,3120676,32990,68498,14120,365162,1324088,4260,93315,12530,56401,820,1357,12550,52289,9660,4244,13750,102455,14200,105651,9420,66170,70,449,200,38,100,345,10230,58038,600,11880,36600,116397,156440,9927783,156040,1224338,0,0,100,544,76210,222341,11860,1055,14710,8684,11550,14833,0,0,61250,190723,2210,1559,21070,64187,0,0,190,2049,154410,1327426,0,0,0,0,3350,5725,7370,6883,0,0,149910,997911,152340,1077876,0,0,0,0,40250,106442,114380,362339,109390,346882,5300,15066
19,IA,0,"$100,000 under $200,000",224160,19320,197080,3560,214650,1950,154220,116190,632900,0,0,0,0,6290,73510,30516862,224160,30894671,196170,21606090,145750,268081,86980,487174,81720,356615,13220,18094,39330,591019,76520,796390,42750,1087064,63060,2131456,17330,6340,29528,51200,1333510,30040,917404,92130,377809,13160,3532,1850,27932,10480,96471,4190,24982,36050,42516,191550,4608337,191460,4513015,40900,88412,31430,984262,4777841,5720,126436,29680,236232,1090,2258,29010,152196,23780,13855,30970,283049,31450,288408,23140,214918,180,904,1350,459,460,1709,27370,253429,1730,39944,72840,434354,224010,24421945,223740,3563867,0,0,0,0,131720,411324,29030,4310,26750,15022,17380,24846,0,0,103010,334363,3610,4721,35690,149089,0,0,20,195,221070,3473054,0,0,0,0,0,0,14830,14531,0,0,222190,3145864,222870,3337048,70,23,0,0,85140,390032,136530,536753,125640,470258,12610,65375
19,IA,0,"$200,000 or more",53570,3160,47770,300,51330,100,41550,14470,157560,0,0,0,0,0,17200,22767576,53570,23056527,46440,11463903,45810,367171,34570,818839,33170,646963,1940,5719,11300,499871,33140,2425833,10670,488118,11580,591560,1990,70,391,9740,292221,20040,3878325,19850,288951,770,188,1830,54938,6970,90409,20,193,0,0,30170,732686,30160,715847,5920,12954,20700,1164979,11360386,290,9495,18760,589382,1210,3255,19720,181255,15880,13784,20590,204144,20720,208172,15270,200608,0,0,770,249,1740,19338,19610,514435,1090,38803,29580,723844,53550,19899944,53530,4536457,70,948,0,0,35600,133622,16600,15024,4250,2032,0,0,0,0,19470,63277,480,860,11940,90581,0,0,0,0,52830,4599239,0,0,0,0,0,0,0,0,0,0,53450,4389218,53520,4638985,20690,33868,29270,83009,26200,469273,24370,442672,16550,184828,7750,215557
20,KS,0,"$1 under $25,000",428990,318750,46430,55590,395410,14110,184190,286700,522640,14940,8480,6460,2490,63790,99020,5221673,428950,5309841,334840,4088911,81480,51613,38160,59681,34910,36086,800,395,51520,316032,34330,46558,31410,192074,59940,495941,7790,5340,16499,24450,54139,4890,11098,63210,88168,420,93,60,578,5500,20398,650,2009,11130,9071,423120,5685831,423120,5537365,79450,150262,4760,125058,94611,3880,80376,590,1042,2590,2847,2330,8175,1660,625,4130,14880,4360,15637,1070,6974,0,0,0,0,20,8,2370,7671,20,205,12390,8344,161860,894744,158970,90409,0,0,4670,1979,55830,18450,1780,62,1230,434,10990,5742,19880,3185,20590,7745,100,38,44410,60233,17570,154305,18000,155642,375170,738624,123080,297686,109690,269632,63800,100006,15680,12778,7080,4791,121540,71530,162920,133721,0,0,0,0,34440,30048,354690,633334,352940,628824,1450,2378
20,KS,0,"$25,000 under $50,000",335590,184410,79760,62440,313410,8480,156960,249100,603240,6940,4600,2340,110,66150,75440,12256758,335590,12397496,292190,10124818,77270,62029,37980,89583,34470,56393,2830,1433,37470,329271,33850,98438,30750,310072,56760,860054,10990,8960,30832,58670,447127,7690,42786,74320,140738,6090,1449,180,1549,7090,33817,4470,16610,36200,35613,325940,5371251,325940,5274088,49860,98139,9470,243353,406261,6590,123418,5030,10636,4030,6107,6740,23338,6040,2746,9240,41291,9610,43504,4240,29162,40,232,60,11,60,94,6620,32253,280,4231,39080,56017,333040,6610316,330350,718265,0,0,8110,7025,150750,171613,8860,438,11870,6589,20400,18999,61880,12135,99210,132888,1030,461,30350,72101,15130,129205,15730,136462,325880,1311645,74240,169506,66040,150101,73550,156377,11560,9343,3550,3658,251940,549369,266700,627544,0,0,0,0,51370,72829,283430,756626,280540,748496,3770,6812
20,KS,0,"$50,000 under $75,000",200050,78520,94560,21110,187000,4570,108470,133880,425950,1770,950,820,0,25300,60900,12337932,200040,12486215,171540,9485859,74760,74270,40020,127691,37430,84402,5320,2934,29640,290873,35970,151846,28430,400655,47640,1004419,10020,4800,16668,47320,777735,10140,97963,60930,148283,6600,1658,180,2324,6100,37196,4620,21243,28080,32076,186490,3585622,186510,3510381,38660,76024,14480,366566,948506,6350,121381,10680,33900,3080,6206,11890,42229,10010,4670,13580,78749,14170,81831,9080,63310,20,150,170,58,50,142,10610,61767,690,10948,37630,86107,199400,8331497,198770,997834,0,0,3060,8086,91630,201529,12270,875,8720,4833,12870,14254,16620,2794,68610,174239,1860,955,24630,67503,3280,33990,4740,45577,196220,1189677,1730,867,1150,572,21340,42433,7480,6422,190,259,176040,799732,182680,873676,0,0,0,0,48420,103758,152420,413751,148910,403688,5230,10331
20,KS,0,"$75,000 under $100,000",130840,27740,93080,6920,122610,2380,73800,82940,329560,330,180,150,0,11890,42630,11406221,130840,11530302,112350,8468551,61290,68717,32950,133149,30390,90768,4800,3037,22180,253124,29540,166817,21990,409018,35700,930830,5780,2940,9835,32020,701490,7290,101185,43830,124081,5370,1470,170,2158,3240,23819,2290,12188,20120,23099,116990,2601545,116980,2546968,25770,52932,12760,338092,1161295,4450,83953,10690,47673,1170,3073,11060,42617,9210,4667,12380,91203,12720,93304,8660,63973,40,290,200,86,80,288,9460,60027,360,5632,29710,86761,130610,8338738,130270,1042912,0,0,740,3400,64910,188310,9940,1209,10440,6223,11480,13043,0,0,52490,163717,1330,685,17610,55084,180,2209,1090,10483,128820,1129253,0,0,0,0,3200,5730,6320,5565,0,0,125040,851551,127040,920536,0,0,0,0,34330,95893,95160,305841,91770,293473,3550,10481
20,KS,0,"$100,000 under $200,000",193000,19870,165280,4590,181540,3840,113340,99330,535640,170,170,0,0,8680,63610,26354936,193000,26672868,168460,18983110,117310,184811,72380,435202,67520,314388,9530,7799,38760,662108,65290,668031,38180,1094754,55260,1935637,10580,3600,11232,43700,1157479,24160,749880,76340,317932,10300,2796,1890,29235,9270,84794,4450,27465,27900,32752,159070,3785605,159020,3707404,34580,73780,33400,1063071,5000669,6400,133536,31080,226116,2010,6520,31110,149785,26180,16616,32680,298731,33360,304663,25880,242110,120,799,880,359,900,3241,29560,300998,1930,41498,60430,313666,192870,21154394,192590,3122294,20,252,160,1367,111170,331257,25940,5100,18570,10810,15410,20696,0,0,87710,278583,2870,2230,31740,138511,0,0,200,2040,190340,3087681,0,0,0,0,60,101,12380,11659,0,0,191420,2785408,191960,2958947,350,89,0,0,73820,343945,117320,476237,109120,417660,9780,61254
20,KS,0,"$200,000 or more",58920,3710,52620,620,55770,780,43380,15560,175380,0,0,0,0,250,19100,27736138,58920,28101335,51090,13702285,48540,443107,37730,1307682,36030,958245,2410,5382,15120,825645,36950,3041879,11990,602071,12710,647742,1510,210,742,10630,328621,21420,4843163,21920,365197,890,216,3290,107281,7860,105245,240,2415,0,0,30270,732275,30260,715523,6650,14403,26710,1489407,15853385,660,22135,24650,835471,1430,5312,25370,222458,19710,20234,26550,263708,26780,268129,20770,295152,110,1110,900,318,2800,47013,25120,720818,1810,43931,31520,814174,58910,24335198,58880,5711334,220,4003,0,0,39260,150654,19210,27134,4700,2454,0,0,0,0,22420,70790,570,572,14960,139896,0,0,0,0,58150,5905553,0,0,0,0,0,0,0,0,0,0,58820,5551245,58870,5900881,25670,47943,32490,123334,30180,724359,26420,658735,18190,206762,8500,403186
21,KY,0,"$25,000 under $50,000",501400,256700,128720,99650,470860,12710,253550,387310,923000,10600,6950,3650,600,113000,106400,18156470,501400,18314833,436980,15037384,85800,74800,40970,94714,37450,65238,4470,2251,54460,423104,35110,93895,36260,372163,92660,1616291,13490,17240,74532,85770,588608,9810,68503,98590,158363,9570,2319,120,1185,5550,25011,5210,19150,48980,48195,489640,8241095,489630,8100499,71720,141365,11390,253554,474421,6060,97241,8540,24703,2480,2285,8370,20528,6930,2755,11040,47741,11350,48861,6980,48915,40,220,80,24,0,0,8370,40531,350,4196,47210,65192,497590,9599239,494600,1040280,0,0,8250,6704,232670,261438,7900,384,15600,8901,26820,27577,96120,19485,161260,203426,2400,1033,38660,84734,14910,95124,15800,101563,490110,2022975,124320,291302,112360,260848,113970,231479,16400,13857,3690,3360,370010,783207,391350,880035,0,0,0,0,61840,80538,437110,1225553,434000,1215684,4310,8534
21,KY,0,"$50,000 under $75,000",277490,100910,136470,31740,259650,5820,158410,194190,593370,2990,1430,1560,0,41920,76650,17080936,277480,17230349,239610,13271498,77730,80177,41140,134214,38280,97321,9550,5499,38570,337081,34960,146688,31370,436882,72000,1787752,12160,10410,47751,61390,927982,11180,118969,72730,149413,8040,2061,230,2752,5200,29546,4490,20240,36410,41668,258750,5062619,258740,4964688,49420,96784,19930,439251,1281977,5850,98375,17080,70844,2210,2666,17340,42499,12990,5025,19020,111972,19670,115061,15360,109113,20,173,140,50,130,292,14740,78631,440,4494,39200,84554,277050,11522900,276460,1373193,0,0,2860,6563,128360,278604,10930,808,11260,6108,17050,20291,26250,4289,100390,241750,3490,1605,27080,67868,2970,22601,4570,31750,273790,1681708,2420,1174,1590,776,25920,46849,11010,9492,0,0,247740,1094863,255310,1179683,0,0,0,0,57940,108089,219630,607719,215670,595857,5330,12633
21,KY,0,"$75,000 under $100,000",174920,33580,127460,9500,163860,3090,104780,114820,436150,580,290,290,0,18140,53320,15201361,174920,15323061,151250,11386902,64630,75750,35330,148076,32800,109331,9060,6368,27710,277984,29650,179703,25320,468048,53440,1668360,8300,5950,27971,43090,860064,9200,152813,51810,121700,7300,2022,190,2353,2980,19773,2500,12995,25310,29263,157560,3543877,157540,3472746,34250,69871,16320,393136,1466120,3280,59766,14540,79558,1100,1688,14520,40199,11480,4814,15940,118607,16320,120448,13170,100166,100,872,160,46,140,577,12760,81333,360,6145,30860,83683,174770,11149898,174460,1386934,0,0,780,3114,85060,237242,9510,1006,11340,6530,13690,16752,0,0,72140,206842,1820,1050,19700,55095,60,458,1100,7432,173220,1541806,0,0,0,0,3290,5685,8180,7128,0,0,169380,1145758,170980,1218508,0,0,0,0,41880,100268,130750,423400,127110,409629,3670,10858
21,KY,0,"$100,000 under $200,000",227310,23010,195210,5890,212830,3900,139140,120530,623420,180,180,0,0,11310,69590,30671781,227310,30968764,200430,22396562,114890,179009,71930,460679,67450,358720,14970,14615,43620,708659,62280,688334,39230,1100763,73440,3036980,12140,5160,26659,50660,1212781,25190,844064,82200,296983,12250,3314,1680,27166,8110,68730,4870,29722,31480,37765,187950,4477147,187900,4389548,39590,83852,38970,1161280,5727698,5260,100448,37140,321109,1210,2725,36360,128544,28030,14543,38310,347824,38990,353585,32600,318286,230,1669,1080,506,700,2830,34880,336959,1590,24902,59120,297924,227190,24702689,227020,3639383,0,0,50,219,129110,371204,23410,4817,20500,12027,17910,24040,0,0,106770,312579,3860,3330,32330,130924,0,0,70,503,225600,3666197,0,0,0,0,0,0,14920,13680,0,0,225930,3265069,226370,3437420,500,147,20,10,83600,349379,142530,572464,133780,510419,10820,61830
21,KY,0,"$200,000 or more",61630,4760,53920,570,57870,580,46130,15590,176310,0,0,0,0,210,20550,27041324,61630,27384137,53330,13882325,47490,340089,37700,1286422,36080,1029995,3180,7555,15760,868478,35960,2762263,12160,627073,14620,844005,2430,160,935,11890,342697,22630,4450503,22260,342813,860,218,2880,89809,7670,93761,380,3887,0,0,31960,770434,31950,752720,7280,15583,27810,1458079,15246088,430,14140,26800,820783,360,1154,25570,178110,16900,12772,27640,273127,27820,277798,21600,312093,40,318,510,158,2410,35031,26020,692921,1100,22910,31820,799462,61610,23836413,61600,5488262,190,2376,0,0,39230,144068,17860,24625,4410,2522,0,0,0,0,22270,66991,690,1645,14690,126993,0,0,0,0,60890,5587195,0,0,0,0,0,0,0,0,0,0,61560,5330428,61600,5666403,26180,45928,33570,115295,31150,727092,28370,650621,18920,212825,9760,386222
